,Hydro EQ-anchored DS4,Hydro EQ-anchored DS4,Hydro EQ-unanchored DS4,Hydro EQ-unanchored DS4,Nuclear EQ-fixed DS4,Nuclear EQ-fixed DS4,Nuclear EQ-isolated DS4,Nuclear EQ-isolated DS4,Solar EQ-enhanced DS1,Solar EQ-enhanced DS1,Solar EQ-enhanced DS2,Solar EQ-enhanced DS2,Solar EQ-enhanced DS3,Solar EQ-enhanced DS3,Solar EQ-enhanced DS4,Solar EQ-enhanced DS4,Solar EQ-typical DS1,Solar EQ-typical DS1,Solar EQ-typical DS2,Solar EQ-typical DS2,Solar EQ-typical DS3,Solar EQ-typical DS3,Solar EQ-typical DS4,Solar EQ-typical DS4,TD EQ-base DS1,TD EQ-base DS1,TD EQ-base DS2,TD EQ-base DS2,TD EQ-base DS3,TD EQ-base DS3,TD EQ-base DS4,TD EQ-base DS4,TD EQ-seismic DS1,TD EQ-seismic DS1,TD EQ-seismic DS2,TD EQ-seismic DS2,TD EQ-seismic DS3,TD EQ-seismic DS3,TD EQ-seismic DS4,TD EQ-seismic DS4,TD Flood,TD Flood,TD Wind FS1,TD Wind FS1,TD Wind FS15,TD Wind FS15,Thermal EQ-anchored DS1,Thermal EQ-anchored DS1,Thermal EQ-anchored DS2,Thermal EQ-anchored DS2,Thermal EQ-anchored DS3,Thermal EQ-anchored DS3,Thermal EQ-anchored DS4,Thermal EQ-anchored DS4,Thermal EQ-unanchored DS1,Thermal EQ-unanchored DS1,Thermal EQ-unanchored DS2,Thermal EQ-unanchored DS2,Thermal EQ-unanchored DS3,Thermal EQ-unanchored DS3,Thermal EQ-unanchored DS4,Thermal EQ-unanchored DS4,Thermal Flood,Thermal Flood,Thermal Wind-enhanced DS1,Thermal Wind-enhanced DS1,Thermal Wind-enhanced DS2,Thermal Wind-enhanced DS2,Thermal Wind-enhanced DS3,Thermal Wind-enhanced DS3,Thermal Wind-enhanced DS4,Thermal Wind-enhanced DS4,Thermal Wind-minimum DS1,Thermal Wind-minimum DS1,Thermal Wind-minimum DS2,Thermal Wind-minimum DS2,Thermal Wind-minimum DS3,Thermal Wind-minimum DS3,Thermal Wind-minimum DS4,Thermal Wind-minimum DS4,Wind EQ Unit1,Wind EQ Unit1,Wind EQ Unit2,Wind EQ Unit2
,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
430,0.68573028284,0.9180804544885633,0.4295305475,1.5727409651135045,1.293602520580332,0.9371567709301971,1.29140994076,0.5494345350183159,0.6876271000335011,0.9804905069317721,0.6887372705073709,0.8403360090109817,0.6884444982274948,0.413659185936389,0.68820267831098,0.1260332024533793,0.6866051220119094,0.9922078101121745,0.6881280138371213,0.96776875931947,0.6901344884736504,0.6914203829645669,0.6888639603513271,0.3181487333836691,0.68837864596,1.0,0.68724270765,0.99976244715538,0.6880000000000001,0.9862510677919131,0.68875729235,0.565355924108157,0.68718046472,0.998709677,0.68677069665,0.9958576481210697,0.68718046472,0.40758842044653076,0.68677069665,0.008168483391736857,4.3021994887,0.011111263046619193,214.86331848,0.705320793209961,215.0,0.37640742400728217,0.6888841413094432,0.9894927992209472,0.6874972330972015,0.8140699726989274,0.6859249509800684,0.38692633396927795,0.6908937723230497,0.12846685648667944,0.6900262881754212,0.993757802528329,0.6874923824471796,0.9938404179194904,0.687755565103971,0.8692903650873621,0.6859227521876,0.6071071185350068,4.307701988,0.10961293314309012,34.418736381399995,0.43342914439617214,34.4374727671,0.0728835166902113,34.4374727671,0.021465822163688808,34.418736381399995,0.006927134185748569,34.419114252499995,0.8977703715506227,34.419114252499995,0.5030230482651386,34.4001315198,0.2924136644045551,34.419070414000004,0.12794349803229002,0.8605569949099998,0.23169864974530105,0.8591645078500001,0.2105922390371611
431,0.687325004428,0.9189739527082678,0.43052945575,1.573180601911033,1.29661089853517,0.9379596490713865,1.2944132196919997,0.5531314755680452,0.6892262328242766,0.9806442646108243,0.6903329324231542,0.8412353014944256,0.6900435128087873,0.4151168077847557,0.6897970969890974,0.1268214788695362,0.6882060052541659,0.9922898358408055,0.689726228930406,0.9680182624864921,0.6917353062147431,0.6928421202849784,0.6904618233758562,0.31926376017273517,0.689979526532,1.0,0.6888409465049999,0.9997588675919494,0.6896,0.9867468797536121,0.690359053495,0.5700173704925416,0.688778558824,0.998709677,0.688367837805,0.9960436765701328,0.688778558824,0.41180519453953995,0.688367837805,0.008342484131924705,4.312204603790001,0.011107831469558535,215.363000616,0.7166002080598604,215.5,0.38376484061993005,0.6904841413094432,0.9897743700571447,0.6890981077316151,0.815219995548188,0.6875098593111462,0.38874538311560164,0.6924943385115108,0.12932377847481022,0.6916289177579699,0.9937566512139737,0.6890932372145092,0.9938411426700247,0.6893590861741641,0.8701904462566565,0.6875199471635469,0.6089584106474344,4.3177198996,0.10983444327109117,34.49877995438,0.439179319532346,34.517559913069995,0.07562172082160253,34.517559913069995,0.02188421416026505,34.49877995438,0.0071877599358304775,34.49915870425,0.9017426893886161,34.49915870425,0.5087385393330722,34.480131825659996,0.30022580008298666,34.4991147638,0.131758602805392,0.8625582902469998,0.2327444411955293,0.8611625648450001,0.21256032432424593
432,0.688919726016,0.9198674509279721,0.431528364,1.5736202387085616,1.299619276490008,0.938762527212576,1.2974164986239998,0.5568284161177749,0.6908253656150523,0.9807980222898764,0.6919285943389376,0.8421345939778696,0.6916425273900799,0.4165744296331224,0.6913915156672148,0.12764531907596738,0.6898068884964224,0.9923718615694367,0.6913244440236909,0.9682677656535142,0.6933361239558355,0.6942638576053898,0.6920596864003852,0.3203787869618013,0.6915804071039999,1.0,0.6904391853599999,0.999755288028519,0.6912,0.987242691715311,0.69196081464,0.5746788168769262,0.690376652928,0.998709677,0.6899649789600001,0.996229705019196,0.690376652928,0.4160219686325495,0.6899649789600001,0.008516484872112564,4.32220971888,0.011104399892497877,215.862682752,0.7254640442588846,216.0,0.39112225723257793,0.6920841413094432,0.9900559408933423,0.6906989823660288,0.8163700183974487,0.6890947676422238,0.39056443226192517,0.6940949046999717,0.13018070046294092,0.6932315473405186,0.9937554998996185,0.6906940919818388,0.9938418674205588,0.6909626072443573,0.8710905274259512,0.6891171421394938,0.6104251539219909,4.3277378112000005,0.11005595339909222,34.578823527359994,0.4453855346929905,34.59764705904,0.07835992495299399,34.59764705904,0.022308440884599556,34.578823527359994,0.0074615496289899275,34.579203156,0.9057150072266092,34.579203156,0.5144540304010053,34.56013213152,0.30837427065111017,34.57915911360001,0.1355737075784943,0.8645595855839998,0.23379023264575755,0.8631606218400001,0.21452840961133077
433,0.690514447604,0.9207609491476764,0.43252727225000004,1.5740598755060904,1.302627654444846,0.9395654053537655,1.3004197775559998,0.5605253566675046,0.6924244984058279,0.9809517799689287,0.693524256254721,0.8430338864613136,0.6932415419713724,0.4180320514814891,0.6929859343453322,0.12846915928239858,0.6914077717386786,0.9924538872980677,0.6929226591169756,0.9685172688205362,0.6949369416969282,0.6956855949258014,0.6936575494249142,0.32149381375086733,0.693181287676,1.0,0.6920374242149999,0.9997517084650885,0.6928000000000001,0.98773850367701,0.693562575785,0.5793402632613108,0.691974747032,0.998709677,0.6915621201150001,0.9964157334682592,0.691974747032,0.42023874272555894,0.6915621201150001,0.008690485612300411,4.33221483397,0.011100968315437217,216.362364888,0.7333038846365082,216.5,0.3984796738452258,0.6936841413094432,0.9903375117295398,0.6922998570004424,0.8175200412467094,0.6906796759733014,0.3923834814082487,0.6956954708884328,0.1310376224510717,0.6948341769230673,0.9937543485852632,0.6922949467491685,0.993842592171093,0.6925661283145504,0.8719906085952457,0.6907143371154408,0.6118918971965475,4.3377557228,0.11027746352709325,34.65886710034,0.4525702059142096,34.67773420501,0.08109812908438521,34.67773420501,0.023397095997946565,34.65886710034,0.007735339322149402,34.65924760775,0.9096608785181631,34.65924760775,0.5201695214689386,34.64013243738,0.31652274121923296,34.659203463400004,0.13938881235159625,0.8665608809209998,0.2348360240959858,0.8651586788350001,0.2164964948984156
434,0.692109169192,0.9216544473673807,0.4335261805,1.574499512303619,1.305636032399684,0.940368283494955,1.3034230564879998,0.5642222972172342,0.6940236311966035,0.9811055376479808,0.6951199181705043,0.8439331789447576,0.6948405565526651,0.41943447951505053,0.6945803530234496,0.12929299948882977,0.6930086549809351,0.9925359130266987,0.6945208742102604,0.9687667719875583,0.6965377594380207,0.6971073322462128,0.6952554124494432,0.32260884053993344,0.694782168248,1.0,0.69363566307,0.999748128901658,0.6944,0.988234315638709,0.69516433693,0.5840017096456953,0.693572841136,0.998709677,0.69315926127,0.9966017619173223,0.693572841136,0.42445551681856847,0.69315926127,0.008864486352488259,4.34221994906,0.01109753673837656,216.862047024,0.7411437250141317,217.0,0.40583709045787375,0.6952841413094433,0.9905098897724414,0.693900731634856,0.81867006409597,0.6922645843043791,0.3942025305545724,0.6972960370768937,0.1318945444392024,0.6964368065056159,0.9937531972709079,0.6938958015164981,0.9938433169216272,0.6941696493847437,0.8728906897645402,0.6923115320913877,0.613358640471104,4.3477736344,0.11049897365509431,34.73891067332,0.4597548771354286,34.757821350979995,0.08383633321577644,34.757821350979995,0.024485751111293575,34.73891067332,0.008009129015308876,34.739292059499995,0.9135105763464071,34.739292059499995,0.5258850125368717,34.72013274324,0.3246712117873565,34.7392478132,0.14320391712469824,0.8685621762579998,0.23588181554621407,0.8671567358300001,0.21846458018550044
435,0.69370389078,0.922547945587085,0.43452508875,1.5749391491011475,1.308644410354522,0.9411711616361444,1.3064263354199999,0.5679192377669638,0.695622763987379,0.9812592953270329,0.6967155800862878,0.8448324714282016,0.6964395711339576,0.4207680448213369,0.6961747717015668,0.1301168396952609,0.6946095382231916,0.9926179387553298,0.6961190893035453,0.9690162751545804,0.6981385771791133,0.6985290695666243,0.6968532754739722,0.3237238673289995,0.69638304882,1.0,0.695233901925,0.9997445493382275,0.6960000000000001,0.9887301276004079,0.696766098075,0.5886631560300799,0.69517093524,0.998709677,0.694756402425,0.9967877903663854,0.69517093524,0.42867229091157766,0.694756402425,0.009053711381112824,4.352225064150001,0.0110941051613159,217.36172916,0.7489835653917558,217.5,0.41319450707052163,0.6968841413094432,0.9906376722463777,0.6955016062692696,0.8198200869452306,0.6938494926354567,0.3960215797008959,0.6988966032653547,0.13275146642733315,0.6980394360881645,0.9937520459565526,0.6954966562838277,0.9938440416721614,0.6957731704549368,0.8737907709338347,0.6939087270673346,0.6148253837456604,4.3577915460000005,0.11072048378309536,34.818954246299995,0.466939548356647,34.83790849695,0.08657453734716791,34.83790849695,0.025574406224640682,34.818954246299995,0.008282918708468324,34.81933651125,0.9173602741746514,34.81933651125,0.5316005036048054,34.8001330491,0.3328196823554793,34.81929216300001,0.14701902189780053,0.8705634715949998,0.2369276069964423,0.8691547928250001,0.22043266547258528
436,0.6952986123680001,0.9234414438067893,0.435523997,1.575378785898676,1.31165278830936,0.941974039777334,1.309429614352,0.5716161783166935,0.6972218967781546,0.9814130530060852,0.6983112420020712,0.8457317639116456,0.6980385857152502,0.4221016101276234,0.6977691903796842,0.1309406799016921,0.6962104214654481,0.9926999644839609,0.69771730439683,0.9692657783216024,0.699739394920206,0.6999508068870359,0.6984511384985013,0.32483889411806555,0.6979839293919999,1.0,0.69683214078,0.999740969774797,0.6976,0.9892259395621069,0.69836785922,0.5933246024144645,0.696769029344,0.998709677,0.69635354358,0.9969738188154486,0.696769029344,0.4328890650045872,0.69635354358,0.009652980710895322,4.36223017924,0.011090673584255242,217.861411296,0.7568234057693795,218.0,0.4205519236831695,0.6984841413094433,0.990765454720314,0.6971024809036833,0.8209701097944913,0.6954344009665343,0.3978406288472195,0.7004971694538158,0.13360838841546394,0.6996420656707133,0.9937508946421973,0.6970975110511574,0.9938447664226956,0.69737669152513,0.8746908521031292,0.6955059220432815,0.6162921270202169,4.3678094576,0.1109419939110964,34.89899781928,0.4741242195778661,34.91799564292,0.08931274147855914,34.91799564292,0.026663061337987688,34.89899781928,0.008556708401627798,34.899380963,0.9212099720028954,34.899380963,0.5378806779333587,34.880133354959995,0.3409681529236021,34.899336512800005,0.15083412667090249,0.8725647669319999,0.2379733984466706,0.8711528498200001,0.2224007507596701
437,0.6968933339560001,0.9243349420264936,0.43652290525000004,1.5758184226962049,1.314661166264198,0.9427769179185235,1.312432893284,0.5753131188664232,0.6988210295689302,0.9815668106851373,0.6999069039178546,0.8466310563950896,0.6996376002965429,0.42343517543390985,0.6993636090578016,0.13176452010812326,0.6978113047077046,0.992781990212592,0.6993155194901148,0.9695152814886245,0.7013402126612984,0.7013725442074473,0.7000490015230303,0.32595803904406323,0.699584809964,1.0,0.698430379635,0.9997373902113665,0.6992,0.9897217515238058,0.699969620365,0.5979860487988491,0.698367123448,0.998709677,0.697950684735,0.9971598472645117,0.698367123448,0.43710583909759665,0.697950684735,0.010252250040677818,4.37223529433,0.011087242007194584,218.361093432,0.7646632461470031,218.5,0.4279093402958174,0.7000841413094432,0.9908932371942503,0.6987033555380969,0.8221201326437519,0.697019309297612,0.3994837944816382,0.7020977356422767,0.13446531040359463,0.7012446952532619,0.993749743327842,0.698698365818487,0.9938454911732298,0.6989802125953232,0.8755909332724238,0.6971031170192284,0.6177588702947734,4.3778273692,0.11116350403909746,34.979041392259994,0.4813088907990845,34.998082788889995,0.09205094560995036,34.998082788889995,0.0277517164513347,34.979041392259994,0.008830498094787248,34.97942541475,0.9250596698311394,34.97942541475,0.5489927089662529,34.96013366082,0.3491166234917256,34.9793808626,0.15464923144400447,0.8745660622689999,0.23901918989689885,0.8731509068150001,0.22436883604675495
438,0.6984880555440001,0.9252284402461979,0.4375218135,1.5762580594937334,1.317669544219036,0.943579796059713,1.3154361722159997,0.5790100594161526,0.7004201623597058,0.9817205683641894,0.7015025658336379,0.8475303488785335,0.7012366148778354,0.4247687407401962,0.700958027735919,0.13258836031455445,0.6994121879499609,0.992864015941223,0.7009137345833996,0.9697647846556466,0.7029410304023911,0.7027942815278588,0.7016468645475593,0.3270887783303677,0.701185690536,1.0,0.70002861849,0.999733810647936,0.7008,0.9902175634855048,0.70157138151,0.6026474951832337,0.699965217552,0.998709677,0.6995478258900001,0.9973458757135748,0.699965217552,0.4413265684085583,0.6995478258900001,0.010851519370460357,4.3822404094200005,0.011083810430133925,218.860775568,0.7725030865246272,219.0,0.4352667569084653,0.7016841413094432,0.9910210196681867,0.7003042301725105,0.8232701554930125,0.6986042176286896,0.40092964034175516,0.7036983018307378,0.13532223239172542,0.7028473248358106,0.9937485920134869,0.7002992205858166,0.993846215923764,0.7005837336655164,0.8764910144417184,0.6987003119951753,0.6192256135693298,4.3878452808,0.11138501416709849,35.05908496524,0.4884935620203036,35.07816993486,0.09490475723009241,35.07816993486,0.028840371564681805,35.05908496524,0.009104287787946723,35.059469866499995,0.9289093676593834,35.059469866499995,0.5601047399991471,35.040133966679996,0.3572650940598484,35.05942521240001,0.15846433621710676,0.8765673576059999,0.24006498134712712,0.8751489638100001,0.22633692133383979
439,0.7000827771320001,0.9261219384659022,0.43852072175,1.576697696291262,1.320677922173874,0.9443826742009024,1.3184394511479998,0.5827069999658823,0.7020192951504813,0.9818743260432417,0.7030982277494213,0.8484296413619775,0.702835629459128,0.4261023060464827,0.7025524464140364,0.13341220052098565,0.7010130711922173,0.9929460416698541,0.7025119496766844,0.9700142878226687,0.7045418481434835,0.7042160188482702,0.7032447275720883,0.3282195176166722,0.702786571108,1.0,0.701626857345,0.9997302310845055,0.7024,0.9907133754472037,0.703173142655,0.6073089415676182,0.701563311656,0.998709677,0.7011449670450001,0.997531904162638,0.701563311656,0.4455559525834203,0.7011449670450001,0.011450788700242855,4.392245524510001,0.011080378853073267,219.360457704,0.7803429269022508,219.5,0.44262417352111316,0.7032841413094433,0.991148802142123,0.7019051048069243,0.8244201783422732,0.7001891259597672,0.40237548620187213,0.7052988680191987,0.13617915437985612,0.7044499544183592,0.9937474406991316,0.7019000753531462,0.9938469406742982,0.7021872547357095,0.8773910956110129,0.7002975069711223,0.6206923568438864,4.3978631924,0.11160652429509954,35.13912853822,0.4967971233669598,35.15825708083,0.09784649255881717,35.15825708083,0.029929026678028815,35.13912853822,0.009378077481106195,35.13951431825,0.9327590654876277,35.13951431825,0.5712167710320424,35.12013427254,0.36374202400326294,35.139469562200006,0.16227944099020872,0.8785686529429999,0.24111077279735535,0.8771470208050001,0.22830500662092462
440,0.7016774987200001,0.9270154366856065,0.43951963,1.5771373330887908,1.323686300128712,0.9451855523420919,1.3214427300799998,0.586403940515612,0.703618427941257,0.9820280837222938,0.7046938896652047,0.8493289338454215,0.7044346440404206,0.42743587135276906,0.7041468650921537,0.13423604072741682,0.7026139544344738,0.9930280673984851,0.7041101647699691,0.9702637909896907,0.7061426658845762,0.7056377561686819,0.7048425905966174,0.3293502569029766,0.7043874516799999,1.0,0.7032250962,0.9997266515210751,0.7040000000000001,0.9912091874089027,0.7047749038,0.6119703879520028,0.70316140576,0.998709677,0.7027421082,0.9977179326117012,0.70316140576,0.44978533675828203,0.7027421082,0.012050058030025351,4.4022506396,0.011076947276012609,219.86013984,0.7881827672798745,220.0,0.44998159013376104,0.7048841413094432,0.9912765846160593,0.7035059794413379,0.8255702011915338,0.701774034290845,0.4038213320619892,0.7068994342076598,0.1370360763679869,0.706052584000908,0.9937462893847763,0.7035009301204759,0.9938476654248324,0.7037907758059028,0.8782911767803074,0.7018947019470693,0.6221591001184429,4.407881104,0.1118280344231006,35.219172111199995,0.5086215272942506,35.238344226799995,0.10078822788754194,35.238344226799995,0.031017681791375824,35.219172111199995,0.009651867174265645,35.21955877,0.9366087633158717,35.21955877,0.5823288020649365,35.2001345784,0.369661320963246,35.219513912000004,0.16702755769692768,0.8805699482799999,0.2421565642475836,0.8791450778000001,0.23027309190800946
441,0.7032722203080001,0.9279089349053108,0.44051853825000004,1.5775769698863193,1.32669467808355,0.9459884304832814,1.3244460090119998,0.5901616852815333,0.7052175607320326,0.9821818414013459,0.706289551580988,0.8502282263288654,0.7060336586217132,0.42876943665905554,0.705741283770271,0.13505988093384796,0.7042148376767303,0.9931100931271162,0.705708379863254,0.9705132941567128,0.7077434836256689,0.7070594934890934,0.7064404536211464,0.33048099618928106,0.705988332252,1.0,0.7048233350549999,0.9997230719576445,0.7056,0.9917049993706016,0.706376664945,0.6166318343363874,0.704759499864,0.998709677,0.704339249355,0.9979039610607643,0.704759499864,0.45401472093314404,0.704339249355,0.012649327359807849,4.41225575469,0.01107351569895195,220.359821976,0.7960226076574984,220.5,0.4573390067464089,0.7064841413094433,0.9914043670899956,0.7051068540757515,0.8266335108483512,0.7033589426219226,0.4052671779221062,0.7085000003961208,0.13789299835611765,0.7076552135834566,0.993745138070421,0.7051017848878055,0.9938483901753666,0.7053942968760959,0.879191257949602,0.7034918969230162,0.6236258433929993,4.4178990156,0.11204954455110164,35.29921568418,0.5204459312215425,35.31843137277,0.10372996321626696,35.31843137277,0.032106336904722935,35.29921568418,0.00992565686742512,35.29960322175,0.9404584611441157,35.29960322175,0.5934408330978308,35.28013488426,0.3755806179232296,35.29955826180001,0.17178101215325658,0.8825712436169999,0.24320235569781185,0.8811431347950001,0.2322411771950943
442,0.7048669418960001,0.9288024331250151,0.4415174465,1.578016606683848,1.329703056038388,0.9467913086244709,1.3274492879439999,0.5939630802502702,0.7068166935228081,0.9823355990803981,0.7078852134967715,0.8511275188123094,0.7076326732030057,0.4301030019653419,0.7073357024483884,0.13588372114027913,0.7058157209189866,0.9931921188557472,0.7073065949565387,0.9707627973237349,0.7093443013667613,0.7084812308095048,0.7080383166456754,0.33161173547558553,0.707589212824,1.0,0.7064215739099999,0.9997194923942141,0.7072,0.9922008113323006,0.7079784260900001,0.6212932807207723,0.706357593968,0.998709677,0.70593639051,0.9980899895098274,0.706357593968,0.45824410510800606,0.70593639051,0.013248596689590345,4.4222608697800005,0.011070084121891291,220.859504112,0.8038624480351221,221.0,0.46469642335905686,0.7080841413094432,0.9915321495639319,0.7067077287101652,0.8275161237619025,0.7049438509530003,0.4067130237822233,0.7101005665845818,0.13874992034424838,0.7092578431660053,0.9937439867560657,0.7067026396551351,0.9938491149259008,0.706997817946289,0.8800913391188965,0.7050890918989631,0.6250925866675558,4.4279169272,0.11227105467910269,35.379259257159994,0.5322703351488333,35.39851851874,0.10667169854499173,35.39851851874,0.03319499201806994,35.379259257159994,0.01019944656058457,35.379647673499996,0.9443081589723596,35.379647673499996,0.6045528641307251,35.36013519012,0.38149991488321267,35.379602611600006,0.17653446660958508,0.8845725389539999,0.2442481471480401,0.8831411917900001,0.23420926248217913
443,0.7064616634840001,0.9296959313447194,0.44251635475,1.5784562434813767,1.332711433993226,0.9475941867656603,1.3304525668759999,0.5977644752190072,0.7084158263135837,0.9824893567594503,0.7094808754125549,0.8520268112957534,0.7092316877842983,0.4314365672716284,0.7089301211265058,0.13670756134671033,0.7074166041612431,0.9932741445843783,0.7089048100498235,0.9710123004907569,0.710945119107854,0.7099029681299164,0.7096361796702044,0.33274247476189,0.7091900933959999,1.0,0.7080198127649999,0.9997159128307835,0.7088,0.9926966232939995,0.709580187235,0.6259547271051569,0.707955688072,0.998709677,0.707533531665,0.9982760179588905,0.707955688072,0.46247348928286813,0.707533531665,0.013847866019372844,4.43226598487,0.011066652544830632,221.359186248,0.8117022884127457,221.5,0.4727635478819158,0.7096841413094432,0.9916599320378683,0.7083086033445788,0.8283987366754537,0.7065287592840779,0.40815886964234027,0.7117011327730428,0.13960684233237913,0.7108604727485539,0.9937428354417104,0.7083034944224648,0.993849839676435,0.7086013390164823,0.880991420288191,0.70668628687491,0.6265593299421123,4.4379348388,0.11249256480710373,35.45930283014,0.5440947390761252,35.478605664709995,0.10961343387371648,35.478605664709995,0.034296219646260194,35.45930283014,0.010473236253744043,35.45969212525,0.948157856800604,35.45969212525,0.6119326408916292,35.440135495979995,0.3874192118431957,35.459646961400004,0.18128792106591357,0.8865738342909999,0.24529393859826834,0.885139248785,0.23617734776926397
444,0.7080563850720001,0.9305894295644237,0.443515263,1.5788958802789053,1.3357198119480638,0.9483970649068498,1.333455845808,0.6015658701877442,0.7100149591043593,0.9826431144385024,0.7110765373283382,0.8529261037791974,0.7108307023655909,0.43277013257791475,0.7105245398046232,0.13753140155314153,0.7090174874034996,0.9933561703130094,0.7105030251431084,0.971261803657779,0.7125459368489466,0.711324705450328,0.7112340426947334,0.3338732140481945,0.710790973968,1.0,0.7096180516199999,0.9997123332673531,0.7104,0.9931924352556986,0.71118194838,0.6306161734895414,0.709553782176,0.998709677,0.7091306728200001,0.9984620464079537,0.709553782176,0.46670287345772987,0.7091306728200001,0.014447135349155382,4.44227109996,0.011063220967769974,221.858868384,0.8195421287903698,222.0,0.4814515608774725,0.7112841413094433,0.9917877145118046,0.7099094779789924,0.8292813495890049,0.7081136676151555,0.4096047155024573,0.7133016989615037,0.14046376432050986,0.7124631023311027,0.9937416841273551,0.7099043491897944,0.9938505644269692,0.7102048600866754,0.8818915014574855,0.7082834818508569,0.6280260732166688,4.4479527504,0.11271407493510477,35.53934640311999,0.5539873829662426,35.55869281068,0.11255516920244152,35.55869281068,0.03548362813873602,35.53934640311999,0.010934115499381884,35.539736577,0.9517385525014352,35.539736577,0.6192608196073532,35.52013580184,0.39333850880317933,35.5396913112,0.1860413755222421,0.8885751296279999,0.2463397300484966,0.88713730578,0.2381454330563488
445,0.7096511066600001,0.931482927784128,0.44451417125000003,1.5793355170764338,1.3387281899029018,0.9491999430480392,1.3364591247399997,0.6053672651564809,0.7116140918951349,0.9827968721175546,0.7126721992441216,0.8538253962626414,0.7124297169468835,0.4341036978842012,0.7121189584827405,0.1383552417595727,0.7106183706457561,0.9934381960416404,0.7121012402363931,0.9715113068248011,0.7141467545900391,0.7127464427707393,0.7128319057192625,0.33500395333449895,0.71239185454,1.0,0.711216290475,0.9997087537039225,0.7120000000000001,0.9936882472173976,0.712783709525,0.635277619873926,0.71115187628,0.998709677,0.7107278139750001,0.9986480748570168,0.71115187628,0.4709322576325919,0.7107278139750001,0.015046404678937877,4.45227621505,0.011059789390709316,222.35855052,0.8273819691679934,222.5,0.4901395738730291,0.7128841413094432,0.9919154969857409,0.7115103526134061,0.8301639625025561,0.7096985759462332,0.41105056136257434,0.7149022651499648,0.14132068630864061,0.7140657319136513,0.9937405328129999,0.711505203957124,0.9938512891775034,0.7118083811568686,0.88279158262678,0.7098806768268038,0.6294928164912252,4.457970662,0.11293558506310583,35.619389976099995,0.5601610809110321,35.63877995665,0.11549690453116628,35.63877995665,0.03667103663121174,35.619389976099995,0.01141901301637704,35.61978102875,0.953614608737058,35.61978102875,0.6265889983230771,35.600136107699996,0.3992578057631624,35.61973566100001,0.190794829978571,0.8905764249649999,0.24738552149872484,0.889135362775,0.24011351834343364
446,0.7112458282480001,0.9323764260038323,0.4455130795,1.5797751538739626,1.3417365678577398,0.9500028211892287,1.3394624036719998,0.6091686601252178,0.7132132246859104,0.9829506297966067,0.714267861159905,0.8547246887460854,0.7140287315281761,0.4354372631904877,0.7137133771608578,0.13917908196600384,0.7122192538880123,0.9935202217702714,0.7136994553296779,0.9717608099918231,0.7157475723311317,0.7141681800911509,0.7144297687437917,0.3361346926208036,0.713992735112,1.0,0.71281452933,0.9997051741404921,0.7136,0.9941840591790965,0.71438547067,0.6399390662583105,0.712749970384,0.998709677,0.71232495513,0.9988341033060799,0.712749970384,0.4751616418074539,0.71232495513,0.015645674008720377,4.462281330140001,0.011056357813648656,222.858232656,0.8323768528267164,223.0,0.4988275868685857,0.7144841413094433,0.9920432794596772,0.7131112272478197,0.8310465754161073,0.7112834842773108,0.4124964072226914,0.7165028313384258,0.1421776082967714,0.7156683614962,0.9937393814986446,0.7131060587244537,0.9938520139280376,0.7134119022270617,0.8836916637960746,0.7114778718027507,0.6309595597657817,4.4679885736000005,0.11315709519110688,35.69943354908,0.5663347788558215,35.718867102619996,0.11843863985989103,35.718867102619996,0.03785844512368746,35.69943354908,0.011903910533372199,35.699825480499996,0.9554906649726805,35.699825480499996,0.6339171770388011,35.68013641356,0.40517710272314594,35.699780010800005,0.1955482844348995,0.8925777203019999,0.2484313129489531,0.89113341977,0.24208160363051848
447,0.7128405498360001,0.9332699242235366,0.44651198775,1.5802147906714912,1.3447449458125778,0.9508056993304183,1.3424656826039998,0.6129700550939547,0.714812357476686,0.9831043874756589,0.7158635230756885,0.8556239812295294,0.7156277461094687,0.43677082849677407,0.7153077958389752,0.140002922172435,0.7138201371302688,0.9936022474989026,0.7152976704229627,0.9720103131588452,0.7173483900722242,0.7155899174115623,0.7160276317683207,0.33726543190710806,0.7155936156839999,1.0,0.714412768185,0.9997015945770616,0.7152000000000001,0.9946798711407955,0.715987231815,0.6446005126426951,0.714348064488,0.998709677,0.713922096285,0.9990201317551431,0.714348064488,0.4793910259823159,0.713922096285,0.016244943338502873,4.47228644523,0.011052926236587999,223.357914792,0.836194865205424,223.5,0.5075155998641423,0.7160841413094432,0.9921710619336135,0.7147121018822333,0.8319291883296585,0.7128683926083884,0.41394225308280835,0.7181033975268868,0.1430345302849021,0.7172709910787486,0.9937382301842893,0.7147069134917833,0.9938527386785718,0.715015423297255,0.8845917449653691,0.7130750667786977,0.6324263030403383,4.4780064852,0.11337860531910791,35.779477122059994,0.5725084768006103,35.79895424859,0.12138037518861607,35.79895424859,0.03904585361616329,35.779477122059994,0.012388808050367314,35.77986993225,0.9573667212083034,35.77986993225,0.6412453557545258,35.76013671942,0.41109639968312905,35.7798243606,0.2008435721598786,0.8945790156389999,0.24947710439918136,0.893131476765,0.2440496889176033
